"Joey Logano","Kurt Busch","Clint Bowyer","Ryan Blaney","Ryan Newman","Ryan Newman"
"Martin Truex Jr","Joey Logano","Joey Logano","Chase Elliott","Kurt Busch","Ryan Newman"
"Joey Logano","Joey Logano","Chase Elliott","Chase Elliott","Kurt Busch","Clint Bowyer"
"Kevin Harvick","Kyle Busch","Kyle Larson","Brad Keselowski","Austin Dillon","Ryan Newman"
"Chase Elliott","Ryan Blaney","Aric Almirola","Erik Jones","Austin Dillon","Ryan Newman"
"Kyle Busch","Kyle Larson","Kurt Busch","Denny Hamlin","Ryan Blaney","Aric Almirola"
"Kyle Busch","Martin Truex Jr","Aric Almirola","Jimmie Johnson","Austin Dillon","Ryan Newman"
"Kyle Larson","Kyle Larson","Brad Keselowski","Erik Jones","Daniel Suarez","Daniel Suarez"
"Kevin Harvick","Clint Bowyer","Denny Hamlin","Ryan Blaney","Aric Almirola","Daniel Suarez"
"Chase Elliott","Chase Elliott","Brad Keselowski","Brad Keselowski","Kurt Busch","Jimmie Johnson"
